"Year","Acousticness"
1976,0.647234996862369
1976,0.706091111086117
1976,0.775411395738519
1976,0.773898165347932
1976,0.7381586289438
1976,0.84275681672219
1976,0.660762614933325
1976,0.751920186329472
1976,0.737152011826831
1976,0.746206974528505
1976,0.739517063461356
1976,0.716786665627029
1976,0.735649225861343
1976,0.799285130130893
1976,0.617520136173264
1976,0.654095622325564
1976,0.661085823073137
1976,0.784730089776207
1976,0.711896390285386
1976,0.818296988775617
1976,0.714633649979617
1976,0.702598568051694
1976,0.761890027000603
1976,0.639809167425846
1976,0.716674169462812
1976,0.799434782209072
1976,0.767289015613106
1976,0.551577129934045
1976,0.629532693437391
1976,0.591484083896987
1976,0.701597278967457
1976,0.753429642669465
1976,0.738364815315111
1976,0.682813434940653
1976,0.703910163728734
1976,0.644193488923704
1976,0.73351261453856
1976,0.748074887199209
1976,0.819321045234652
1976,0.581354849740876
1976,0.708754190397704
1976,0.805630398673368
1976,0.763486991124381
1976,0.702057577444416
1976,0.692822073029561
1976,0.639653257063324
1976,0.877565185320669
1976,0.75314714151911
1976,0.72836933681421
1976,0.69686751639119
1976,0.742504662650591
1976,0.559739094643711
1976,0.622753003957781
1976,0.719332172392725
1976,0.793701922788644
1976,0.748104447539246
1976,0.796503629234848
1976,0.70306624888757
1976,0.589058878759606
1976,0.771232808135578
1976,0.659242123059411
1976,0.730105208906293
1976,0.66195401563505
1976,0.664491816649448
1976,0.776786134878933
1976,0.77008809732918
1976,0.773652855481205
1976,0.747303255457045
1977,0.773516150800017
1977,0.68173282945604
1977,0.64092201292064
1977,0.727471874659353
1977,0.720372282329665
1977,0.771520745119096
1977,0.680618013563302
1977,0.705603294046331
1977,0.712084311574564
1977,0.64068011588095
1977,0.616220166347835
1977,0.741183563215231
1977,0.8033679186618
1977,0.81838232805084
1977,0.724484864233697
1977,0.70712778875757
1977,0.688947004630717
1977,0.736545065504616
1977,0.745279657649742
1977,0.806426729004311
1977,0.819306979594844
1977,0.697526015120283
1977,0.706786304015273
1977,0.606146858599533
1977,0.819555202021863
1977,0.753093848722438
1977,0.596392760049471
1977,0.862673377445555
1977,0.653221893272954
1977,0.813095747379914
1977,0.702449279087929
1977,0.640120765672902
1977,0.767016553540609
1977,0.781578311422557
1977,0.767856760709418
1977,0.637602541080942
1977,0.636268872955992
1977,0.729599403639997
1977,0.684136307441174
1977,0.793203675948411
1977,0.704268337882075
1977,0.749142007903055
1977,0.725659333893287
1977,0.481020633723191
1977,0.679885806177403
1977,0.717807509051304
1977,0.834693156940432
1977,0.717518761931712
1977,0.699844628492217
1977,0.734581964601306
1977,0.685773908976143
1977,0.783562709742477
1977,0.663131494473746
1977,0.750391475703055
1977,0.718303679590211
1977,0.839078904229982
1977,0.506281373606013
1977,0.678971632368087
1977,0.675239521387312
1977,0.788056931203507
1977,0.636553226754438
1977,0.718576850138228
1977,0.583187342149013
1977,0.933493919916698
1977,0.633170014784289
1977,0.771778711026548
1977,0.708378624852781
1977,0.815050036130724
1977,0.692649925078116
1977,0.648716698763957
1977,0.722373140491378
1977,0.695083577854282
1977,0.810473427003714
1977,0.680598345821506
1977,0.688861850426525
1977,0.759882615690877
1977,0.739958164367388
1977,0.792660026265425
1977,0.748974029875248
1977,0.710285581490934
1977,0.781008621700353
1977,0.820466274296951
1977,0.690267497889015
1977,0.613337354127986
1977,0.874558454908689
1977,0.776781544502881
1977,0.719946995905221
1977,0.808940010713408
1977,0.651028130620976
1977,0.791711891387996
1977,0.624168007237835
1977,0.820052232314928
1977,0.742634314701324
1977,0.746881954823706
1977,0.579593561946927
1977,0.755032719173748
1977,0.689799760628243
1977,0.735205773136936
1977,0.824249362269703
1977,0.705111910563022
1978,0.649985497964197
1978,0.756721025253252
1978,0.812246705672919
1978,0.782991812335711
1978,0.787896145816123
1978,0.64144166792132
1978,0.664273806345624
1978,0.817954010347913
1978,0.629191215878399
1978,0.702148540531653
1978,0.734141000029626
1978,0.660902942449195
1978,0.882098974329751
1978,0.690801622251225
1978,0.841973848444462
1978,0.670939406652173
1978,0.618066876089977
1978,0.764024410098331
1978,0.688517387174836
1978,0.636501827538244
1978,0.601164984853461
1978,0.674189740026449
1978,0.714469431719017
1978,0.737413236644062
1978,0.562796172823958
1978,0.705043925308331
1978,0.653636560726001
1978,0.825914666290814
1978,0.732309581754668
1978,0.687249110355502
1978,0.702256059938327
1978,0.727543284180908
1978,0.635689087391281
1978,0.528962444595104
1978,0.798748015548362
1978,0.835439777955567
1978,0.70953893789624
1978,0.717122019290094
1978,0.703496417425677
1978,0.74487908750445
1978,0.624709963054438
1978,0.753579588709457
1978,0.753268534339227
1978,0.73202335376281
1978,0.818741686044708
1978,0.770743919134488
1978,0.809153642468043
1978,0.727239666768483
1978,0.66774946486244
1978,0.765465873361741
1978,0.797819791588153
1978,0.602604953933063
1978,0.662547949710736
1978,0.642856166969616
1978,0.763776689333003
1978,0.73715308193155
1978,0.828595576025911
1978,0.705429601963534
1978,0.737630658649492
1978,0.556069217502387
1978,0.757612209820596
1978,0.847808967264038
1978,0.811232019858752
1978,0.768962462794234
1978,0.66147910292158
1978,0.727040468777238
1978,0.665357448722305
1978,0.664020288908588
1978,0.7891141168809
1978,0.635018280190918
1978,0.711421604918956
1978,0.663759898955809
1978,0.748912000139474
1978,0.73937073544872
1978,0.762985993112546
1978,0.806397425929882
1978,0.851309608709352
1978,0.796724627309932
1978,0.738991459294511
1978,0.808598724209673
1978,0.697055478627252
1978,0.78396918704183
1978,0.781273360563917
1978,0.870783868878993
1978,0.782990593620101
1978,0.722745969954838
1978,0.882248265104066
1978,0.828886127938056
1978,0.668990393931185
1978,0.772821555958105
1978,0.753031054818845
1978,0.842268157607381
1978,0.806066135253371
1978,0.669108301278365
1978,0.63561348638704
1978,0.768228366103906
1978,0.775355793252025
1978,0.689304990397907
1978,0.625359055185215
1978,0.686486100553354
1979,0.685052338157933
1979,0.720949912503337
1979,0.650147980355243
1979,0.784370190722198
1979,0.720263605285982
1979,0.869884739595596
1979,0.875358696004008
1979,0.783279925542351
1979,0.821190677899318
1979,0.752701335356224
1979,0.811367721793911
1979,0.773665414659518
1979,0.723575362062783
1979,0.6329424006932
1979,0.70001522015692
1979,0.784322187572548
1979,0.773522585192083
1979,0.721677051673068
1979,0.714856035400435
1979,0.782421232179894
1979,0.803851549676543
1979,0.600780166705639
1979,0.685446835606637
1979,0.713547169721718
1979,0.641653798721505
1979,0.872378242400478
1979,0.671419640054679
1979,0.691939737251506
1979,0.833697599406163
1979,0.816404352251069
1979,0.747638875367686
1979,0.749964987269484
1979,0.721408198713619
1979,0.711854570340798
1979,0.667653838108269
1979,0.591917577903765
1979,0.762429673850723
1979,0.773617108993704
1979,0.757785111236391
1979,0.648256216925986
1979,0.822684185467199
1979,0.756705042833667
1979,0.714836107825706
1979,0.802961021721873
1979,0.712851247887868
1979,0.729597162506219
1979,0.791039268060838
1979,0.756267322365316
1979,0.824905789512035
1979,0.733496864152291
1979,0.748079403384944
1979,0.750435746549832
1979,0.731403987417754
1979,0.742854901983127
1979,0.666785880390418
1979,0.723850121587379
1979,0.811318134301118
1979,0.596114993916668
1979,0.732308434728722
1979,0.829637556674914
1979,0.791293921875531
1979,0.78039001949244
1979,0.601908918616575
1979,0.600222937964052
1979,0.698048385010628
1979,0.765703262820082
1979,0.797584634889419
1979,0.605958369262111
1979,0.723011296063686
1979,0.840619343005468
1979,0.727323619945413
1979,0.766019238549747
1979,0.660103797387308
1979,0.717912710454837
1979,0.731076419065872
1979,0.649844857869058
1979,0.693590585127525
1979,0.76401665516781
1979,0.760756075557743
1979,0.75166860572155
1979,0.653831517863802
1979,0.707492961805116
1979,0.703751506723706
1979,0.782718835756438
1979,0.919750106022883
1979,0.849365767601516
1979,0.757023917822052
1979,0.768702737059091
1979,0.830792421603418
1979,0.817790480978819
1979,0.717204982002459
1979,0.772460216378145
1979,0.853413223837228
1979,0.766840676531194
1979,0.765092674990723
1979,0.707259209423336
1979,0.729901247744575
1979,0.779792238765743
1979,0.796817180786984
1979,0.740131131772071
1980,0.814107403351688
1980,0.827093285742839
1980,0.658536277999776
1980,0.605385545847412
1980,0.739474636639107
1980,0.800249760454821
1980,0.732781553236282
1980,0.752034981385763
1980,0.686898547021402
1980,0.820074184018391
1980,0.710500614805124
1980,0.84456549765615
1980,0.750453367170491
1980,0.745681943339242
1980,0.826780427498909
1980,0.780496468428336
1980,0.835177199403755
1980,0.704650822964832
1980,0.76841027499232
1980,0.830225690722158
1980,0.723209804651984
1980,0.766350423040303
1980,0.79757945982341
1980,0.704205912443655
1980,0.809031797650995
1980,0.674133725893485
1980,0.792257071931192
1980,0.790211485459808
1980,0.70826880149711
1980,0.705168397751622
1980,0.692380451858511
1980,0.687887978532205
1980,0.783931148826032
1980,0.823186492923425
1980,0.741646748678724
1980,0.77995476519789
1980,0.793754867455888
1980,0.529529892991183
1980,0.780053636705193
1980,0.75492510058118
1980,0.877042807344498
1980,0.708870327555827
1980,0.711201354441003
1980,0.733300681007572
1980,0.594400604471285
1980,0.797610971903668
1980,0.749813106846818
1980,0.626364963668326
1980,0.797591911952791
1980,0.729641471343225
1980,0.774484609777609
1980,0.723713531103085
1980,0.855984457424067
1980,0.657519266920724
1980,0.763793111394618
1980,0.746258707653126
1980,0.7616072401453
1980,0.758331221065639
1980,0.799999291128127
1980,0.777018835644829
1980,0.715550555274747
1980,0.750094382035174
1980,0.80305590107047
1980,0.776168287542388
1980,0.636023627657571
1980,0.724613319711153
1980,0.828074073703626
1980,0.579832947670216
1980,0.820034823486829
1980,0.877015036833362
1980,0.722421426250546
1980,0.873330340977222
1980,0.753630589774595
1980,0.72397143188818
1980,0.772164795548906
1980,0.719752864008058
1980,0.694256202606756
1980,0.719144673705109
1980,0.65787112488564
1980,0.805233992170236
1980,0.762396554680506
1980,0.674413601503616
1980,0.80075984662799
1980,0.772794630071167
1980,0.787228072904301
1980,0.70293838163945
1980,0.751244811681261
1980,0.694961160804873
1980,0.798544217622452
1980,0.774730866481256
1980,0.814394526072992
1980,0.690532698546903
1980,0.741274216848985
1980,0.826228005447958
1980,0.87062602066494
1980,0.786605781710607
1980,0.630474006332928
1980,0.786935889682159
1980,0.785015915982846
1980,0.662242586558845
1981,0.808459938012387
1981,0.697827600823483
1981,0.687893910762865
1981,0.68898359102711
1981,0.703913226208373
1981,0.806376880773983
1981,0.724273068766573
1981,0.709644603098481
1981,0.72553939126485
1981,0.791174405966357
1981,0.820921621909448
1981,0.727168545591349
1981,0.837741874091488
1981,0.612627109452798
1981,0.760267584999322
1981,0.764365043181541
1981,0.725648020787933
1981,0.753408882284294
1981,0.73548704975511
1981,0.85407420042766
1981,0.733445941420418
1981,0.848782252135988
1981,0.791909035235161
1981,0.765709799896753
1981,0.692862379286102
1981,0.80977227958794
1981,0.771667103621939
1981,0.887079372043444
1981,0.741206619589565
1981,0.849573237105011
1981,0.653768716576966
1981,0.807307234850088
1981,0.780142433688461
1981,0.780930618975732
1981,0.774004720084603
1981,0.82018376315214
1981,0.697848084097292
1981,0.565964470502259
1981,0.727477841297761
1981,0.714762674473873
1981,0.773577315331002
1981,0.645899682111544
1981,0.760684273187029
1981,0.704080479150594
1981,0.693747576494212
1981,0.781188450716567
1981,0.754974515496424
1981,0.795897336878679
1981,0.743190386743757
1981,0.796977410271274
1981,0.720494718584647
1981,0.720961467358816
1981,0.844150181796618
1981,0.752392068969441
1981,0.789905875589835
1981,0.704390635582569
1981,0.833086157003462
1981,0.658819717897014
1981,0.725904562579062
1981,0.836878241560503
1981,0.730258450084934
1981,0.791907847956094
1981,0.785981078557412
1981,0.713998114335419
1981,0.758822594228309
1981,0.755650877857337
1981,0.88065387469387
1981,0.761739507355388
1981,0.789295519139703
1981,0.63781605262691
1981,0.840057431455109
1981,0.80777217425897
1981,0.823656247319551
1981,0.830318861960473
1981,0.745746985155915
1981,0.645342530218239
1981,0.811283613091574
1981,0.778887858374513
1981,0.742218965319101
1981,0.797985327210981
1981,0.752545104589554
1981,0.759234877522751
1981,0.855328834472438
1981,0.765667027652327
1981,0.7779098250386
1981,0.754472442460809
1981,0.824619175040083
1981,0.795659589479238
1981,0.693497393533039
1981,0.789930078171258
1981,0.694073783603578
1981,0.731505379758037
1981,0.70693779048811
1981,0.700914658655775
1981,0.737444998825534
1981,0.84947488567782
1981,0.864880352738335
1981,0.690201536754877
1981,0.892590282756459
1981,0.736113510324009
1982,0.61899540511721
1982,0.794735025199202
1982,0.782611466471868
1982,0.693684828418358
1982,0.73260010176442
1982,0.759328360371527
1982,0.780828236424219
1982,0.768872425107133
1982,0.631091896912193
1982,0.709429630690978
1982,0.663715881712109
1982,0.697700347553023
1982,0.740225404141368
1982,0.670903379019196
1982,0.731072854676327
1982,0.769934078133553
1982,0.749655200180316
1982,0.830355024836333
1982,0.74384726447232
1982,0.746152900468976
1982,0.747405424530446
1982,0.789306216701428
1982,0.74963073031394
1982,0.620899865103642
1982,0.73215870417624
1982,0.649030819181051
1982,0.643558027404571
1982,0.816866124706888
1982,0.784590949052123
1982,0.759739264899573
1982,0.822705977370569
1982,0.892054477878266
1982,0.757601815017834
1982,0.825648950981602
1982,0.754359943388011
1982,0.8112728531556
1982,0.629542104766249
1982,0.875018619550578
1982,0.84207568814277
1982,0.753760459576911
1982,0.769706650670568
1982,0.699390615971491
1982,0.740597027053635
1982,0.823979708393793
1982,0.646869521172766
1982,0.7934979970701
1982,0.812068714263455
1982,0.626249043072867
1982,0.786053580937956
1982,0.863692389653233
1982,0.833698168871196
1982,0.719922935457903
1982,0.779917480752932
1982,0.822220996734209
1982,0.83868852899057
1982,0.787852555592736
1982,0.784519131076618
1982,0.811486397579247
1982,0.820090234279056
1982,0.803887847800032
1982,0.698153194437634
1982,0.681981489471143
1982,0.820816621205266
1982,0.861979384874302
1982,0.631189716512585
1982,0.809393043977338
1982,0.784287172268
1982,0.732136713993422
1982,0.656638835382584
1982,0.821266496455547
1982,0.736479609171393
1982,0.745461387986044
1982,0.734636905283728
1982,0.784367388553552
1982,0.752684182117064
1982,0.839710796558796
1982,0.666409364554562
1982,0.786149384390555
1982,0.700531867553579
1982,0.746956281188949
1982,0.764835908639256
1982,0.712061600168096
1982,0.76373128832169
1982,0.765412454457762
1982,0.66595904735694
1982,0.782672446993556
1982,0.814099732884846
1982,0.648481635462518
1982,0.726948554429027
1982,0.764803487176609
1982,0.836074804700085
1982,0.743524820247983
1982,0.759034269790495
1982,0.793628656371316
1982,0.77901010463136
1982,0.78691832715928
1982,0.873843428422475
1982,0.743336420932025
1982,0.794988792866696
1982,0.831699563492554
1983,0.833887100203544
1983,0.720057035440881
1983,0.782358771836246
1983,0.660813849210028
1983,0.699657654805117
1983,0.751613760727926
1983,0.662914253551126
1983,0.587662658816018
1983,0.76501094825613
1983,0.798692422211484
1983,0.825393177918486
1983,0.796735867078443
1983,0.787044972764001
1983,0.752441543916422
1983,0.826372432921564
1983,0.775486802112599
1983,0.826687728060958
1983,0.80639096609393
1983,0.725688508128178
1983,0.674284691275707
1983,0.757023287818724
1983,0.777624940098171
1983,0.780741664699756
1983,0.804181237151408
1983,0.806945995295064
1983,0.724328746112149
1983,0.694364335878013
1983,0.645887150024522
1983,0.816721592843361
1983,0.702296318604483
1983,0.760224012861094
1983,0.891072478273786
1983,0.785407431408499
1983,0.855835913818289
1983,0.863280322162703
1983,0.803170001674532
1983,0.866627002880736
1983,0.723465974282544
1983,0.811966447623602
1983,0.799210485210416
1983,0.752883293248669
1983,0.736759605946855
1983,0.696556861863462
1983,0.716270379765357
1983,0.738756610561828
1983,0.770140953796549
1983,0.904053583657425
1983,0.77179213657966
1983,0.717189763115539
1983,0.707396850716315
1983,0.703470407883455
1983,0.750271608812885
1983,0.789924140400739
1983,0.81257458222442
1983,0.694772766188376
1983,0.760803023588725
1983,0.853090726611693
1983,0.722618023086364
1983,0.807083187874587
1983,0.714818182349804
1983,0.876344581807194
1983,0.701883947078595
1983,0.746261667127267
1983,0.781808769498866
1983,0.783363033245536
1983,0.784873604107951
1983,0.823194718008693
1983,0.7485492407767
1983,0.743303397260593
1983,0.766451186513955
1983,0.803353775796738
1983,0.7650510920602
1983,0.713152165774452
1983,0.870999377306657
1983,0.791465223140051
1983,0.649708838592769
1983,0.763795949859394
1983,0.709491036156542
1983,0.897074864440967
1983,0.759959871862261
1983,0.701295051050567
1983,0.782949007362133
1983,0.708881691677123
1983,0.855455472932126
1983,0.760398414080599
1983,0.873856593596863
1983,0.759185041806103
1983,0.734487360361407
1983,0.857178058182055
1983,0.744825306483748
1983,0.761460381507302
1983,0.763722279076401
1983,0.635676634185629
1983,0.754935131124717
1983,0.758790797832904
1983,0.738661537412535
1983,0.758909432775221
1983,0.700146602219185
1983,0.76633403893502
1983,0.72384811991971
1984,0.764561404556068
1984,0.747687972519357
1984,0.750301709033068
1984,0.85138908477182
1984,0.752349083665699
1984,0.756781774344727
1984,0.72789434122691
1984,0.820937735220201
1984,0.711337536767165
1984,0.753399519182514
1984,0.804922550544721
1984,0.73075904458599
1984,0.85713090011631
1984,0.825184746036331
1984,0.81580982580403
1984,0.842122466868692
1984,0.885517771660826
1984,0.707609352486083
1984,0.78123023880711
1984,0.838431459246741
1984,0.860528327884361
1984,0.840100918899218
1984,0.708126662836749
1984,0.788528480997563
1984,0.757836303465168
1984,0.765062822836208
1984,0.737286535818805
1984,0.652198140321731
1984,0.797429966967813
1984,0.698002473065092
1984,0.860543179185442
1984,0.793712325217274
1984,0.695015888106087
1984,0.801853840653348
1984,0.787472583276068
1984,0.64965112971001
1984,0.718736434161986
1984,0.768464900813824
1984,0.762428782495275
1984,0.698130737983688
1984,0.64202576505615
1984,0.73878560516067
1984,0.774318496630308
1984,0.730495961713709
1984,0.682818475543974
1984,0.733125790165069
1984,0.774391360520192
1984,0.698124561821846
1984,0.867987886075767
1984,0.802474177052844
1984,0.734898874434233
1984,0.833329860052271
1984,0.714222832625385
1984,0.73102242730291
1984,0.834587364419418
1984,0.782297917338191
1984,0.85086026002583
1984,0.71846377433355
1984,0.790495579946797
1984,0.892232398614988
1984,0.793754393938554
1984,0.868340665514507
1984,0.739510391235891
1984,0.808857743864016
1984,0.761291561449247
1984,0.776059920198068
1984,0.777761623475124
1984,0.774246467342236
1984,0.752703511980622
1984,0.781243813431145
1984,0.82498285930447
1984,0.768655231671313
1984,0.718541330642537
1984,0.712456803541806
1984,0.745312344314424
1984,0.762317780127228
1984,0.816390234830776
1984,0.714504794291702
1984,0.596223269215738
1984,0.711914047717989
1984,0.837921941124594
1984,0.721575711131746
1984,0.811030692816917
1984,0.844356397601403
1984,0.703768294422163
1984,0.790775076833527
1984,0.764456622166567
1984,0.78645046953618
1984,0.767575877990869
1984,0.825852522088
1984,0.83337530432088
1984,0.898530802577459
1984,0.65315476543932
1984,0.802429238267465
1984,0.844770852776898
1984,0.816237712354911
1984,0.739600384738493
1984,0.707286188912333
1984,0.678152579327701
1984,0.792607873445639
1985,0.784377464503939
1985,0.721115748269231
1985,0.839714950180521
1985,0.772969139558073
1985,0.816625255332345
1985,0.834479655062296
1985,0.812129649634108
1985,0.745130427699017
1985,0.743977315733066
1985,0.810825664846911
1985,0.724635287985022
1985,0.796067305944768
1985,0.807219496146394
1985,0.830069597270023
1985,0.890198409901651
1985,0.804275525694342
1985,0.723244075609467
1985,0.671496093550256
1985,0.774139045446563
1985,0.831535457070635
1985,0.808563708241611
1985,0.783519220311586
1985,0.710069580619782
1985,0.737743209442416
1985,0.718201411242947
1985,0.795576713817574
1985,0.76306112169683
1985,0.894384335012007
1985,0.759679393041711
1985,0.659551666757904
1985,0.866068774158614
1985,0.852231305316481
1985,0.776759181119708
1985,0.720178299030502
1985,0.871819582149369
1985,0.817827282635531
1985,0.803673931652731
1985,0.781949638495683
1985,0.707651755749982
1985,0.645837747636282
1985,0.845301614192694
1985,0.771935508969411
1985,0.849340824224934
1985,0.707507074667028
1985,0.81823836140313
1985,0.879354768885839
1985,0.80196638367555
1985,0.778503486286283
1985,0.784902608574728
1985,0.718369863762734
1985,0.879822523578712
1985,0.859829976314991
1985,0.822840264744273
1985,0.774792237447599
1985,0.755384288284602
1985,0.816779753201002
1985,0.789701580766956
1985,0.792685175193104
1985,0.79991370633196
1985,0.796022133234628
1985,0.691960671724735
1985,0.78981002198286
1985,0.772421323676558
1985,0.704168681274568
1985,0.631973071795706
1985,0.634159399994577
1985,0.780670520989438
1985,0.773076718100651
1985,0.84801453817998
1985,0.78702667231492
1985,0.806019427974609
1985,0.755712618908806
1985,0.698031132330443
1985,0.84008965617983
1985,0.713454064632529
1985,0.794088099847085
1985,0.763217259974415
1985,0.7298850000829
1985,0.848084416074022
1985,0.905861638315971
1985,0.853350078503181
1985,0.815236577051016
1985,0.64095154701442
1985,0.823114914350962
1985,0.819532305395028
1985,0.860211653163028
1985,0.739082153434813
1985,0.745823697114235
1985,0.816463477172313
1985,0.711179305411063
1985,0.748214514772843
1985,0.759654449764163
1985,0.744898416785404
1985,0.739645480752644
1985,0.761594325449671
1985,0.762948898497359
1985,0.77189757407487
1985,0.830462387702536
1985,0.846917961430154
1985,0.740102894560976
1986,0.787350265705874
1986,0.83579241439186
1986,0.793149298343976
1986,0.708131120494108
1986,0.825462764986725
1986,0.768368716470567
1986,0.833363396844287
1986,0.77608992510081
1986,0.819394425394551
1986,0.82425238858481
1986,0.778317715210311
1986,0.807914261954628
1986,0.807364116239046
1986,0.806637995999153
1986,0.78091122837225
1986,0.749402696204524
1986,0.743907966074368
1986,0.761047556868674
1986,0.802254754641641
1986,0.775717230207926
1986,0.759695763560955
1986,0.797794831317877
1986,0.776538652288396
1986,0.886938996085923
1986,0.841387957281649
1986,0.732602209237963
1986,0.852951939946362
1986,0.843401014462948
1986,0.799257763768347
1986,0.720133369869242
1986,0.787492417054239
1986,0.680947631269326
1986,0.747115275157384
1986,0.79974311843573
1986,0.716919749621544
1986,0.802463330813203
1986,0.727014993681993
1986,0.748116794228341
1986,0.738281068024956
1986,0.84092829505522
1986,0.676019806647681
1986,0.741340270053256
1986,0.793504414528697
1986,0.824158366946292
1986,0.772945171296355
1986,0.759764841028583
1986,0.830879368969578
1986,0.71376199644069
1986,0.800814447160861
1986,0.749835462053746
1986,0.796416163321176
1986,0.844497728658401
1986,0.806556699310554
1986,0.741825838431856
1986,0.726939330168482
1986,0.743284775806008
1986,0.763006782416317
1986,0.843305860669244
1986,0.863255663235885
1986,0.754176849845105
1986,0.7820856542398
1986,0.823218997080375
1986,0.725869876641509
1986,0.846587237460017
1986,0.650819599916814
1986,0.879354834429488
1986,0.780386310206002
1986,0.733326820745154
1986,0.776119806584969
1986,0.741239464285075
1986,0.836502733614907
1986,0.745052282527463
1986,0.853662231490556
1986,0.794344558693825
1986,0.822974260278591
1986,0.735033090029741
1986,0.712050612445222
1986,0.72270324579247
1986,0.777469766880113
1986,0.862751923850766
1986,0.865701505588795
1986,0.8055907284301
1986,0.793699181258823
1986,0.880432747122627
1986,0.639425269268927
1986,0.902663638751108
1986,0.864011709612404
1986,0.673533869175471
1986,0.7770546232487
1986,0.777936477608311
1986,0.876804639956653
1986,0.788582197679555
1986,0.838470282510997
1986,0.766405528601506
1986,0.794883810957234
1986,0.654795913640361
1986,0.700487168648336
1986,0.710708294468361
1986,0.898850624904289
1986,0.754622516037287
1987,0.857691875379621
1987,0.847054767712197
1987,0.830088052025237
1987,0.75586670472924
1987,0.840794486965933
1987,0.738721560056037
1987,0.844244295361653
1987,0.868578582227705
1987,0.742848682225382
1987,0.815953593189011
1987,0.836471308732084
1987,0.854032564569176
1987,0.833129778689649
1987,0.839183032393258
1987,0.77309171871148
1987,0.761604028490683
1987,0.78636050883787
1987,0.778673694601395
1987,0.844791931034452
1987,0.780673384072803
1987,0.669979532024214
1987,0.72875331135785
1987,0.626508386349293
1987,0.760148095623469
1987,0.842367326396943
1987,0.868879305138244
1987,0.74797941434782
1987,0.74262231960999
1987,0.775308752272887
1987,0.833436866143173
1987,0.792583852906802
1987,0.910536305767611
1987,0.776242550840078
1987,0.780440567466902
1987,0.832050583345821
1987,0.7783048419951
1987,0.717330263315791
1987,0.748153535898426
1987,0.738353367540339
1987,0.78982685247614
1987,0.869069443799307
1987,0.705296589534882
1987,0.73352947033345
1987,0.803941935972692
1987,0.82568571673969
1987,0.783504577095441
1987,0.865294819759368
1987,0.759537932078593
1987,0.749046243559615
1987,0.8090584508995
1987,0.850057472732941
1987,0.866584443413884
1987,0.665139522657424
1987,0.800098632895418
1987,0.77316384513781
1987,0.696199290862158
1987,0.756182629497773
1987,0.714930186877578
1987,0.747005885922456
1987,0.831319272742292
1987,0.781290754072098
1987,0.70186601297231
1987,0.683926746237461
1987,0.827729309121308
1987,0.702515273665781
1987,0.875254781541106
1987,0.7972425087046
1987,0.748498691369437
1987,0.742821949357708
1987,0.821285309174099
1987,0.789389551938225
1987,0.80193867938624
1987,0.824721050201924
1987,0.838245226387072
1987,0.761240495841329
1987,0.809088532400461
1987,0.622045034181771
1987,0.789400414380011
1987,0.767901276291577
1987,0.876509821496294
1987,0.84881618813222
1987,0.794376309750214
1987,0.829860354932358
1987,0.723155043215257
1987,0.788564259591028
1987,0.705961325016317
1987,0.824691510127043
1987,0.903997863452618
1987,0.741328188762786
1987,0.727725479366648
1987,0.750814303591638
1987,0.761780113811358
1987,0.798018718714424
1987,0.885410340272462
1987,0.786191792234947
1987,0.799786072490055
1987,0.815366244175878
1987,0.84408243272768
1987,0.838582987108372
1987,0.766616831153807
1988,0.763894194075112
1988,0.823056757896983
1988,0.762718610751447
1988,0.773292533999534
1988,0.76909847050189
1988,0.830458490832098
1988,0.853795919611097
1988,0.75139137401882
1988,0.795314741051211
1988,0.741398894005576
1988,0.74043198923189
1988,0.788375057832082
1988,0.729480304011292
1988,0.798836747938961
1988,0.775458262593723
1988,0.823252160208179
1988,0.798888172797383
1988,0.714451813932043
1988,0.85215156010768
1988,0.857500077482006
1988,0.716897937335019
1988,0.836101615307386
1988,0.810923455779822
1988,0.835195908614658
1988,0.762433269649851
1988,0.807757645609192
1988,0.85715117656322
1988,0.805939125398596
1988,0.827713315990328
1988,0.863774868983413
1988,0.743772564596951
1988,0.831829613790355
1988,0.886999861168222
1988,0.808554803788174
1988,0.857919649343722
1988,0.760649538026738
1988,0.788418293104028
1988,0.781031534377522
1988,0.809059233423963
1988,0.874954805784862
1988,0.746593205494102
1988,0.850854495834142
1988,0.780869266597353
1988,0.80624709318808
1988,0.825085579540015
1988,0.851254303786016
1988,0.861961501333583
1988,0.740413086448155
1988,0.777752945542598
1988,0.834361004979161
1988,0.708045697171435
1988,0.820110392623555
1988,0.898056932375537
1988,0.780985750143123
1988,0.838919617744468
1988,0.842191318624193
1988,0.716723311268166
1988,0.85148467529246
1988,0.77780609392689
1988,0.799590316475261
1988,0.758324161430678
1988,0.761136709949526
1988,0.776093750251669
1988,0.777651151078159
1988,0.851186286595856
1988,0.871638653228918
1988,0.808336182716864
1988,0.711852591732565
1988,0.831946244462002
1988,0.773751742198541
1988,0.875062531595663
1988,0.744006961811803
1988,0.841493151348935
1988,0.818017053069184
1988,0.756042823913625
1988,0.853282712399988
1988,0.840150748392613
1988,0.856125945578242
1988,0.774196681411216
1988,0.727109438498292
1988,0.820647816653454
1988,0.706808760796763
1988,0.735152140480668
1988,0.787289712613847
1988,0.787669876079644
1988,0.764909625633291
1988,0.797477485642998
1988,0.86033418654763
1988,0.886848560198723
1988,0.816972050444718
1988,0.825588802713869
1988,0.795522132739786
1988,0.775371077622233
1988,0.699796532848292
1988,0.77724308557615
1988,0.867265207873359
1988,0.802798882975778
1988,0.763831166586084
1988,0.851321857503898
1988,0.754657979938289
1989,0.749308847583762
1989,0.532317005595585
1989,0.743201417769443
